id,question,sparql,answer_rdf,answer,frame
934,Quale si trova in Parco nazionale di Balphakram?,select ?o { <http://dbpedia.org/resource/Balphakram_National_Park> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/South_Garo_Hills_district,Distretto dei Monti Garo Meridionali,IPP
935,Quale si trova in Baltic Connecticut?,"select ?o { <http://dbpedia.org/resource/Baltic,_Connecticut> <http://dbpedia.org/ontology/location> ?o }","http://dbpedia.org/resource/Sprague,_Connecticut",Sprague (Connecticut),IPP
936,Quale si trova in Baltic Chain Tour?,select ?o { <http://dbpedia.org/resource/Baltic_Chain_Tour> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Northern_Europe,Europa settentrionale,IPP
937,Quale si trova in Baltic News Service?,select ?o { <http://dbpedia.org/resource/Baltic_News_Service> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Tallinn,Tallinn,IPP
938,Quale si trova in Mar Baltico?,select ?o { <http://dbpedia.org/resource/Baltic_Sea> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Eastern_Europe,Europa orientale,IPP
939,Quale si trova in Aeroporto Internazionale di Baltimora-Washington?,select ?o { <http://dbpedia.org/resource/Baltimore/Washington_International_Airport> <http://dbpedia.org/ontology/location> ?o },"http://dbpedia.org/resource/Anne_Arundel_County,_Maryland",Contea di Anne Arundel,IPP
940,Quale si trova in Baltimore Bayrunners?,select ?o { <http://dbpedia.org/resource/Baltimore_Bayrunners> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Maryland,Maryland,IPP
941,Quale si trova in Baltimore Bullets 1944-1955?,select ?o { <http://dbpedia.org/resource/Baltimore_Bullets_(1944–1954)> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Baltimore,Baltimora,IPP
942,Quale si trova in Rete tranviaria di Baltimora?,select ?o { <http://dbpedia.org/resource/Baltimore_Light_RailLink> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Maryland,Maryland,IPP
943,Quale si trova in Metropolitana di Baltimora?,select ?o { <http://dbpedia.org/resource/Baltimore_Metro_SubwayLink> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Baltimore,Baltimora,IPP
944,Quale si trova in Baltimore Museum of Art?,select ?o { <http://dbpedia.org/resource/Baltimore_Museum_of_Art> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/United_States,Stati Uniti d'America,IPP
945,Quale si trova in Baltoro?,select ?o { <http://dbpedia.org/resource/Baltoro_Glacier> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Pakistan,Pakistan,IPP
946,Quale si trova in Parco nazionale di Baluran?,select ?o { <http://dbpedia.org/resource/Baluran_National_Park> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Indonesia,Indonesia,IPP
947,Quale si trova in Bam's Unholy Union?,select ?o { <http://dbpedia.org/resource/Bam's_Unholy_Union> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Pennsylvania,Pennsylvania,IPP
948,Quale si trova in Duomo di Bamberga?,select ?o { <http://dbpedia.org/resource/Bamberg_Cathedral> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Bamberg,Bamberga,IPP
949,Quale si trova in Parco nazionale di Bamingui-Bangoran?,select ?o { <http://dbpedia.org/resource/Bamingui-Bangoran_National_Park_and_Biosphere_Reserve> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Central_African_Republic,Repubblica Centrafricana,IPP
950,Quale si trova in Linea Ban'etsu orientale?,select ?o { <http://dbpedia.org/resource/Ban'etsu_East_Line> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Fukushima_Prefecture,Prefettura di Fukushima,IPP
951,Quale si trova in Linea Ban'etsu occidentale?,select ?o { <http://dbpedia.org/resource/Ban'etsu_West_Line> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Fukushima_Prefecture,Prefettura di Fukushima,IPP
952,Quale si trova in Banaba?,select ?o { <http://dbpedia.org/resource/Banaba> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Pacific_Ocean,Asia Pacifica,IPP
953,Quale si trova in Cratere Banachiewicz?,select ?o { <http://dbpedia.org/resource/Banachiewicz_(crater)> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Moon,Luna,IPP
954,Quale si trova in Banana Republic azienda?,select ?o { <http://dbpedia.org/resource/Banana_Republic> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/San_Francisco,San Francisco,IPP
955,Quale si trova in Isola Bananal?,select ?o { <http://dbpedia.org/resource/Bananal_Island> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Tocantins,Tocantins (stato),IPP
956,Quale si trova in Terrazzamenti di Banaue?,select ?o { <http://dbpedia.org/resource/Banaue_Rice_Terraces> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Ifugao,Provincia di Ifugao,IPP
957,Quale si trova in Chase Tower Oklahoma City?,select ?o { <http://dbpedia.org/resource/BancFirst_Tower> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Oklahoma_City,Oklahoma City,IPP
958,Quale si trova in Parco nazionale del banco di Arguin?,select ?o { <http://dbpedia.org/resource/Banc_d'Arguin_National_Park> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Mauritania,Mauritania,IPP
959,Quale si trova in Banca CR Firenze?,select ?o { <http://dbpedia.org/resource/Banca_CR_Firenze> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Florence,Firenze,IPP
960,Quale si trova in Banca Carige?,select ?o { <http://dbpedia.org/resource/Banca_Carige> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Genoa,Genova,IPP
961,Quale si trova in Banca Finnat?,select ?o { <http://dbpedia.org/resource/Banca_Finnat> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Rome,Rom (Francia),IPP
962,Quale si trova in Banca Ifis?,select ?o { <http://dbpedia.org/resource/Banca_Ifis> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Italy,Italia,IPP
963,Quale si trova in Banca Intesa?,select ?o { <http://dbpedia.org/resource/Banca_Intesa> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Milan,Milano,IPP
964,Quale si trova in Banca Monte Parma?,select ?o { <http://dbpedia.org/resource/Banca_Monte_Parma> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Parma,Parma (Ohio),IPP
965,Quale si trova in Banca Nazionale del Lavoro?,select ?o { <http://dbpedia.org/resource/Banca_Nazionale_del_Lavoro> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Rome,Rom (Francia),IPP
966,Quale si trova in Banca Popolare di Milano?,select ?o { <http://dbpedia.org/resource/Banca_Popolare_di_Milano> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Milan,Milano,IPP
967,Quale si trova in Banco Ambrosiano?,select ?o { <http://dbpedia.org/resource/Banco_Ambrosiano> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Milan,Milano,IPP
968,Quale si trova in Banco Popular Español?,select ?o { <http://dbpedia.org/resource/Banco_Popular_Español> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Spain,Spagna,IPP
969,Quale si trova in Banco Sabadell?,select ?o { <http://dbpedia.org/resource/Banco_Sabadell> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Spain,Spagna,IPP
970,Quale si trova in Banco Safra?,select ?o { <http://dbpedia.org/resource/Banco_Safra> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/São_Paulo,San Paolo (Brasile),IPP
971,Quale si trova in Banco di Napoli?,select ?o { <http://dbpedia.org/resource/Banco_di_Napoli> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Via_Toledo,Via Toledo,IPP
972,Quale si trova in Cratere Bancroft?,select ?o { <http://dbpedia.org/resource/Bancroft_(crater)> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Moon,Luna,IPP
973,Quale si trova in Isole Banda?,select ?o { <http://dbpedia.org/resource/Banda_Islands> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Southeast_Asia,Sud-est asiatico,IPP
974,Quale si trova in Bandai?,select ?o { <http://dbpedia.org/resource/Bandai> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Taitō,Taitō,IPP
975,Quale si trova in Parco nazionale di Bandai-Asahi?,select ?o { <http://dbpedia.org/resource/Bandai-Asahi_National_Park> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Honshu,Honshū,IPP
976,Quale si trova in Bandai Namco Entertainment?,select ?o { <http://dbpedia.org/resource/Bandai_Namco_Entertainment> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Tokyo,Tokyo,IPP
977,Quale si trova in Aeroporto Internazionale di Bandar Abbas?,select ?o { <http://dbpedia.org/resource/Bandar_Abbas_International_Airport> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Iran,Iran,IPP
978,Quale si trova in Bandelier National Monument?,select ?o { <http://dbpedia.org/resource/Bandelier_National_Monument> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/United_States,Stati Uniti d'America,IPP
979,Quale si trova in Parco nazionale di Bandhavgarh?,select ?o { <http://dbpedia.org/resource/Bandhavgarh_National_Park> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/India,India,IPP
980,Quale si trova in Falesia di Bandiagara?,select ?o { <http://dbpedia.org/resource/Bandiagara_Escarpment> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Mali,Sudan francese,IPP
981,Quale si trova in Parco nazionale di Bandingilo?,select ?o { <http://dbpedia.org/resource/Bandingilo_National_Park> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/South_Sudan,Sudan del Sud,IPP
982,Quale si trova in Parco nazionale di Bandipur?,select ?o { <http://dbpedia.org/resource/Bandipur_National_Park> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Karnataka,Karnataka,IPP
983,Quale si trova in Bandırma B.İ.K.?,select ?o { <http://dbpedia.org/resource/Bandırma_B.İ.K.> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Turkey,Turchia,IPP
984,Quale si trova in Banesto?,select ?o { <http://dbpedia.org/resource/Banesto> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Spain,Spagna,IPP
985,Quale si trova in Banff Springs Hotel?,select ?o { <http://dbpedia.org/resource/Banff_Springs_Hotel> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Alberta,Alberta,IPP
986,Quale si trova in Sunshine stazione sciistica?,select ?o { <http://dbpedia.org/resource/Banff_Sunshine> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Alberta,Alberta,IPP
987,Quale si trova in Bangka?,select ?o { <http://dbpedia.org/resource/Bangka_Island> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Southeast_Asia,Sud-est asiatico,IPP
988,Quale si trova in Tempio Lungshan di Manka?,select ?o { <http://dbpedia.org/resource/Bangka_Lungshan_Temple> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Wanhua_District,Distretto di Wanhua,IPP
989,Quale si trova in Museo nazionale di Bangkok?,select ?o { <http://dbpedia.org/resource/Bangkok_National_Museum> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Phra_Nakhon_District,Phra Nakhon,IPP
990,Quale si trova in Cattedrale di Bangor?,select ?o { <http://dbpedia.org/resource/Bangor_Cathedral> <http://dbpedia.org/ontology/location> ?o },"http://dbpedia.org/resource/Bangor,_Gwynedd",Bangor (Galles),IPP
991,Quale si trova in Passo Banihāl?,select ?o { <http://dbpedia.org/resource/Banihal_Pass> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/India,India,IPP
992,Quale si trova in Stadio municipale di Banja Luka?,select ?o { <http://dbpedia.org/resource/Banja_Luka_City_Stadium> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Bosnia_and_Herzegovina,Bosnia ed Erzegovina,IPP
993,Quale si trova in Campo di concentramento di Banjica?,select ?o { <http://dbpedia.org/resource/Banjica_concentration_camp> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Territory_of_the_Military_Commander_in_Serbia,Territorio del comandante militare in Serbia,IPP
994,Quale si trova in Aeroporto di Banjul-Yundum?,select ?o { <http://dbpedia.org/resource/Banjul_International_Airport> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/The_Gambia,Gambia,IPP
995,Quale si trova in Banca Lombard Odier & Co?,select ?o { <http://dbpedia.org/resource/Bank_Lombard_Odier_&_Co> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Switzerland,Svizzera,IPP
996,Quale si trova in Stern & Cie?,select ?o { <http://dbpedia.org/resource/Bank_Stern> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Paris,Parigi,IPP
997,Quale si trova in http://dbpedia.org/resource/OpenLink_Software?,select ?o { <http://dbpedia.org/resource/OpenLink_Software> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/United_States,Stati Uniti d'America,IPP
998,Quale si trova in http://dbpedia.org/resource/Baloncesto_Villa_de_Mieres_2012?,select ?o { <http://dbpedia.org/resource/Baloncesto_Villa_de_Mieres_2012> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Spain,Spagna,IPP
999,Quale si trova in http://dbpedia.org/resource/Balotsav?,select ?o { <http://dbpedia.org/resource/Balotsav> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Kothagudem,Kothagudem,IPP
1000,Quale si trova in http://dbpedia.org/resource/Balquhain?,select ?o { <http://dbpedia.org/resource/Balquhain> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Aberdeenshire,Aberdeenshire,IPP
1001,Quale si trova in http://dbpedia.org/resource/Balranald_Airport?,select ?o { <http://dbpedia.org/resource/Balranald_Airport> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Australia,Australia,IPP
1002,Quale si trova in http://dbpedia.org/resource/Balranald_railway_line?,select ?o { <http://dbpedia.org/resource/Balranald_railway_line> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Australia,Australia,IPP
1003,Quale si trova in http://dbpedia.org/resource/Balrothery_Tower?,select ?o { <http://dbpedia.org/resource/Balrothery_Tower> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Fingal,Contea di Fingal,IPP
1004,Quale si trova in http://dbpedia.org/resource/Balsall_Common_Mill_Berkswell?,"select ?o { <http://dbpedia.org/resource/Balsall_Common_Mill,_Berkswell> <http://dbpedia.org/ontology/location> ?o }",http://dbpedia.org/resource/West_Midlands_(county),West Midlands (contea),IPP
1005,Quale si trova in http://dbpedia.org/resource/Balsam_Gap?,select ?o { <http://dbpedia.org/resource/Balsam_Gap> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/United_States,Stati Uniti d'America,IPP
1006,Quale si trova in http://dbpedia.org/resource/Balsam_Lake_Itasca_County_Minnesota?,"select ?o { <http://dbpedia.org/resource/Balsam_Lake_(Itasca_County,_Minnesota)> <http://dbpedia.org/ontology/location> ?o }","http://dbpedia.org/resource/Itasca_County,_Minnesota",Contea di Itasca,IPP
1007,Quale si trova in http://dbpedia.org/resource/Balsam_Lake_New_York?,select ?o { <http://dbpedia.org/resource/Balsam_Lake_(New_York)> <http://dbpedia.org/ontology/location> ?o },"http://dbpedia.org/resource/Chenango_County,_New_York",Contea di Chenango,IPP
1008,Quale si trova in http://dbpedia.org/resource/Balsam_Lake_Ontario?,select ?o { <http://dbpedia.org/resource/Balsam_Lake_(Ontario)> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Ontario,Ontario,IPP
1009,Quale si trova in http://dbpedia.org/resource/Balsam_Lake_Wisconsin?,select ?o { <http://dbpedia.org/resource/Balsam_Lake_(Wisconsin)> <http://dbpedia.org/ontology/location> ?o },"http://dbpedia.org/resource/Polk_County,_Wisconsin",Contea di Polk (Wisconsin),IPP
1010,Quale si trova in http://dbpedia.org/resource/Balsam_Lake_Mountain_Fire_Observation_Station?,select ?o { <http://dbpedia.org/resource/Balsam_Lake_Mountain_Fire_Observation_Station> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/New_York_(state),New York (stato),IPP
1011,Quale si trova in http://dbpedia.org/resource/Balsam_Lake_Provincial_Park?,select ?o { <http://dbpedia.org/resource/Balsam_Lake_Provincial_Park> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Ontario,Ontario,IPP
1012,Quale si trova in http://dbpedia.org/resource/Balsamand_Lake?,select ?o { <http://dbpedia.org/resource/Balsamand_Lake> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Rajasthan,Rajasthan,IPP
1013,Quale si trova in http://dbpedia.org/resource/Balsha_Island?,select ?o { <http://dbpedia.org/resource/Balsha_Island> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Antarctica,Antartide,IPP
1014,Quale si trova in http://dbpedia.org/resource/Balshagray_Victoria_Park_Church?,select ?o { <http://dbpedia.org/resource/Balshagray_Victoria_Park_Church> <http://dbpedia.org/ontology/location> ?o },http://dbpedia.org/resource/Glasgow,Glasgow,IPP
1015,Quale si trova in http://dbpedia.org/resource/Balsz_House?,select ?o { <http://dbpedia.org/resource/Balsz_House> <http://dbpedia.org/ontology/location> ?o },"http://dbpedia.org/resource/Yuma,_Arizona",Yuma (Arizona),IPP
