questions7.csv:105022,il fuso orario di Scandinavium,select  ?o    {    <http://dbpedia.org/resource/Scandinavium> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105023,il fuso orario di Ullevi,select  ?o    {    <http://dbpedia.org/resource/Ullevi> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105024,il fuso orario di Karakorum,select  ?o    {    <http://dbpedia.org/resource/Karakoram> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105025,il fuso orario di Reigate,select  ?o    {    <http://dbpedia.org/resource/Reigate> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105026,il fuso orario di Karakol,select  ?o    {    <http://dbpedia.org/resource/Karakol> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105027,il fuso orario di Provincia di Basin and Range,select  ?o    {    <http://dbpedia.org/resource/Great_Basin> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105028,il fuso orario di Amber Valley,select  ?o    {    <http://dbpedia.org/resource/Amber_Valley> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105029,il fuso orario di Nuovi Territori,select  ?o    {    <http://dbpedia.org/resource/New_Territories> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105030,il fuso orario di Chiang Mai,select  ?o    {    <http://dbpedia.org/resource/Chiang_Mai> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105031,il fuso orario di Farnborough (Hampshire),"select  ?o    {    <http://dbpedia.org/resource/Farnborough,_Hampshire> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105032,il fuso orario di Yarra,select  ?o    {    <http://dbpedia.org/resource/Yarra_River> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105033,il fuso orario di Deserto del Mojave,select  ?o    {    <http://dbpedia.org/resource/Mojave_Desert> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105034,il fuso orario di Collina di Tara,select  ?o    {    <http://dbpedia.org/resource/Hill_of_Tara> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105035,il fuso orario di Cattedrale di San Patrizio (New York),select  ?o    {    <http://dbpedia.org/resource/St._Patrick's_Cathedral_(Manhattan)> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105036,il fuso orario di Provincia di Basin and Range,select  ?o    {    <http://dbpedia.org/resource/Basin_and_Range_Province> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105037,il fuso orario di Panay,select  ?o    {    <http://dbpedia.org/resource/Panay> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105038,il fuso orario di Saskatchewan (fiume),select  ?o    {    <http://dbpedia.org/resource/Saskatchewan_River> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105039,il fuso orario di Penisola coreana,select  ?o    {    <http://dbpedia.org/resource/Korean_Peninsula> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105040,il fuso orario di Fort McHenry,select  ?o    {    <http://dbpedia.org/resource/Fort_McHenry> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105041,il fuso orario di Camden Town (metropolitana di Londra),select  ?o    {    <http://dbpedia.org/resource/Camden_Town_tube_station> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105042,il fuso orario di Palazzo d'Estate (Pechino),select  ?o    {    <http://dbpedia.org/resource/Summer_Palace> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105043,il fuso orario di Bogy,select  ?o    {    <http://dbpedia.org/resource/Bogy> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105044,il fuso orario di Paignton,select  ?o    {    <http://dbpedia.org/resource/Paignton> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105045,il fuso orario di Provincia di Buenos Aires,select  ?o    {    <http://dbpedia.org/resource/Buenos_Aires_Province> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105046,il fuso orario di Stamford (Connecticut),"select  ?o    {    <http://dbpedia.org/resource/Stamford,_Connecticut> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105047,il fuso orario di Robinson (Contea di Allegheny Pennsylvania),"select  ?o    {    <http://dbpedia.org/resource/Robinson_Township,_Allegheny_County,_Pennsylvania> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105048,il fuso orario di Shrirangapattana,select  ?o    {    <http://dbpedia.org/resource/Srirangapatna> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105049,il fuso orario di Tonawanda (town New York),"select  ?o    {    <http://dbpedia.org/resource/Tonawanda_(town),_New_York> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105050,il fuso orario di Herkimer,"select  ?o    {    <http://dbpedia.org/resource/Herkimer_(village),_New_York> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105051,il fuso orario di Chester (contea di Orange New York),"select  ?o    {    <http://dbpedia.org/resource/Chester,_Orange_County,_New_York> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105052,il fuso orario di Westminster (Vermont),"select  ?o    {    <http://dbpedia.org/resource/Westminster_(town),_Vermont> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105053,il fuso orario di Washburn (Wisconsin),"select  ?o    {    <http://dbpedia.org/resource/Washburn,_Wisconsin> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105054,il fuso orario di Marquette (Wisconsin),"select  ?o    {    <http://dbpedia.org/resource/Marquette,_Wisconsin> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105055,il fuso orario di Sheboygan,"select  ?o    {    <http://dbpedia.org/resource/Sheboygan,_Wisconsin> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105056,il fuso orario di Lac du Flambeau,"select  ?o    {    <http://dbpedia.org/resource/Lac_du_Flambeau,_Wisconsin> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105057,il fuso orario di Aeroporto Internazionale di Orlando,select  ?o    {    <http://dbpedia.org/resource/Orlando_International_Airport> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105058,il fuso orario di Little Italy (Manhattan),"select  ?o    {    <http://dbpedia.org/resource/Little_Italy,_Manhattan> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105059,il fuso orario di Aeroporto di Bruxelles-National,select  ?o    {    <http://dbpedia.org/resource/Brussels_Airport> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105060,il fuso orario di Gotland,select  ?o    {    <http://dbpedia.org/resource/Gotland> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105061,il fuso orario di Carcere di Yuma,select  ?o    {    <http://dbpedia.org/resource/Yuma_Territorial_Prison> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105062,il fuso orario di Cattedrale di Southwark,select  ?o    {    <http://dbpedia.org/resource/Southwark_Cathedral> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105063,il fuso orario di San Pablo (Laguna),"select  ?o    {    <http://dbpedia.org/resource/San_Pablo,_Laguna> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105064,il fuso orario di Renens,select  ?o    {    <http://dbpedia.org/resource/Renens> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105065,il fuso orario di Pontevedra,select  ?o    {    <http://dbpedia.org/resource/Pontevedra> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105066,il fuso orario di Provincia di Formosa,select  ?o    {    <http://dbpedia.org/resource/Formosa_Province> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105067,il fuso orario di Zgorzelec,select  ?o    {    <http://dbpedia.org/resource/Zgorzelec> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105068,il fuso orario di Capri (Italia),select  ?o    {    <http://dbpedia.org/resource/Capri> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105069,il fuso orario di Jinzhou,select  ?o    {    <http://dbpedia.org/resource/Jinzhou> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105070,il fuso orario di Carskoe Selo,"select  ?o    {    <http://dbpedia.org/resource/Pushkin,_Saint_Petersburg> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105071,il fuso orario di Repubblica Socialista Federale di Jugoslavia,select  ?o    {    <http://dbpedia.org/resource/Socialist_Federal_Republic_of_Yugoslavia> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105072,il fuso orario di Deserto Black Rock,select  ?o    {    <http://dbpedia.org/resource/Black_Rock_Desert> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105073,il fuso orario di Rub' al-Khali,select  ?o    {    <http://dbpedia.org/resource/Rub'_al_Khali> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105074,il fuso orario di Deserto di Sonora,select  ?o    {    <http://dbpedia.org/resource/Sonoran_Desert> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105075,il fuso orario di Basse-Terre,select  ?o    {    <http://dbpedia.org/resource/Basse-Terre> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105076,il fuso orario di Palazzo Apostolico,select  ?o    {    <http://dbpedia.org/resource/Apostolic_Palace> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105077,il fuso orario di Biggleswade,select  ?o    {    <http://dbpedia.org/resource/Biggleswade> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105078,il fuso orario di Repubblica Sociale Italiana,select  ?o    {    <http://dbpedia.org/resource/Italian_Social_Republic> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105079,il fuso orario di Texas Hill Country,select  ?o    {    <http://dbpedia.org/resource/Texas_Hill_Country> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105080,il fuso orario di Texas Panhandle,select  ?o    {    <http://dbpedia.org/resource/Texas_Panhandle> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105081,il fuso orario di Aeroporto di Benin,select  ?o    {    <http://dbpedia.org/resource/Benin_City> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105082,il fuso orario di Liuyang,select  ?o    {    <http://dbpedia.org/resource/Liuyang> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105083,il fuso orario di Dealey Plaza,select  ?o    {    <http://dbpedia.org/resource/Dealey_Plaza> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105084,il fuso orario di Deserto del Sahara centrale,select  ?o    {    <http://dbpedia.org/resource/Sahara> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105085,il fuso orario di Yamagata,"select  ?o    {    <http://dbpedia.org/resource/Yamagata,_Yamagata> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105086,il fuso orario di Simcoe,"select  ?o    {    <http://dbpedia.org/resource/Simcoe,_Ontario> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105087,il fuso orario di Emirato islamico dell'Afghanistan,select  ?o    {    <http://dbpedia.org/resource/Islamic_Emirate_of_Afghanistan> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105088,il fuso orario di Nuova Taipei,select  ?o    {    <http://dbpedia.org/resource/New_Taipei_City> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105089,il fuso orario di Regno di Iberia,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Iberia> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105090,il fuso orario di Pantheon (Roma),"select  ?o    {    <http://dbpedia.org/resource/Pantheon,_Rome> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105091,il fuso orario di Yan'an,select  ?o    {    <http://dbpedia.org/resource/Yan'an> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105092,il fuso orario di Tonbridge,select  ?o    {    <http://dbpedia.org/resource/Tonbridge> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105093,il fuso orario di Berghof,select  ?o    {    <http://dbpedia.org/resource/Berghof_(residence)> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105094,il fuso orario di Nido dell'Aquila,select  ?o    {    <http://dbpedia.org/resource/Kehlsteinhaus> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105095,il fuso orario di Repubblica Serba di Bosnia ed Erzegovina,select  ?o    {    <http://dbpedia.org/resource/Republika_Srpska> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105096,il fuso orario di Distretto di Zvolen,select  ?o    {    <http://dbpedia.org/resource/Zvolen> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105097,il fuso orario di Eretria,select  ?o    {    <http://dbpedia.org/resource/Eretria> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105098,il fuso orario di Royal Tunbridge Wells,select  ?o    {    <http://dbpedia.org/resource/Royal_Tunbridge_Wells> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105099,il fuso orario di Srirangam,select  ?o    {    <http://dbpedia.org/resource/Srirangam> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105100,il fuso orario di Midlands Occidentali (regione),select  ?o    {    <http://dbpedia.org/resource/West_Midlands_(region)> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105101,il fuso orario di South Hams,select  ?o    {    <http://dbpedia.org/resource/South_Hams> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105102,il fuso orario di Miastko,select  ?o    {    <http://dbpedia.org/resource/Miastko> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105103,il fuso orario di Ibadan,select  ?o    {    <http://dbpedia.org/resource/Ibadan> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105104,il fuso orario di Baillif,select  ?o    {    <http://dbpedia.org/resource/Baillif> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105105,il fuso orario di Kovalam,select  ?o    {    <http://dbpedia.org/resource/Kovalam> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105106,il fuso orario di MetLife Building,select  ?o    {    <http://dbpedia.org/resource/MetLife_Building> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:105107,il fuso orario di Sackville,"select  ?o    {    <http://dbpedia.org/resource/Sackville,_New_Brunswick> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:105108,il fuso orario di Hertford,select  ?o    {    <http://dbpedia.org/resource/Hertford> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
