id,question,sparql,answer_rdf,answer,frame
4057,Qual è la professione di Aleksej Nikolaevič Apuchtin?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4058,Qual era la professione di Aleksej Nikolaevič Tolstoj?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4059,Qual è la professione di Aleksej Nikolaevič Tolstoj?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4060,Qual era la professione di Alessandra di Danimarca?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4061,Qual è la professione di Alessandra di Danimarca?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4062,Qual era la professione di Alfonso d'Orléans?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4063,Qual è la professione di Alfonso d'Orléans?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4064,Qual era la professione di Alfred Hillebrandt?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4065,Qual è la professione di Alfred Hillebrandt?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4066,Qual era la professione di Andrea Massena?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4067,Qual è la professione di Andrea Massena?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4068,Qual era la professione di Andreas Cellarius?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4069,Qual è la professione di Andreas Cellarius?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4070,Qual era la professione di Armand Augustin Louis de Caulaincourt?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4071,Qual è la professione di Armand Augustin Louis de Caulaincourt?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4072,Qual era la professione di Baldo degli Ubaldi?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4073,Qual è la professione di Baldo degli Ubaldi?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4074,Qual era la professione di Barbara Hammer?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4075,Qual è la professione di Barbara Hammer?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4076,Qual era la professione di Bartel Leendert van der Waerden?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4077,Qual è la professione di Bartel Leendert van der Waerden?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4078,Qual era la professione di Bernhard Sigmund Schultze?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4079,Qual è la professione di Bernhard Sigmund Schultze?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4080,Qual era la professione di Beth Carvalho?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4081,Qual è la professione di Beth Carvalho?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4082,Qual era la professione di Bora Ćosić?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4083,Qual è la professione di Bora Ćosić?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4084,Qual era la professione di Boris Ščukin?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4085,Qual è la professione di Boris Ščukin?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4086,Qual era la professione di Bruno Mugellini?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4087,Qual è la professione di Bruno Mugellini?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4088,Qual era la professione di Bruno Nicolai?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4089,Qual è la professione di Bruno Nicolai?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4090,Qual era la professione di Carlo Pellion di Persano?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4091,Qual è la professione di Carlo Pellion di Persano?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4092,Qual era la professione di Carlos Lyra?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4093,Qual è la professione di Carlos Lyra?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4094,Qual era la professione di Cate Shortland?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4095,Qual è la professione di Cate Shortland?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4096,Qual era la professione di Charles Gounod?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4097,Qual è la professione di Charles Gounod?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4098,Qual era la professione di Charles Perrault?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4099,Qual è la professione di Charles Perrault?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4100,Qual era la professione di Chiara Gonzaga?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4101,Qual è la professione di Chiara Gonzaga?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4102,Qual era la professione di Chilperico II?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4103,Qual è la professione di Chilperico II?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4104,Qual era la professione di Cid Corman?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4105,Qual è la professione di Cid Corman?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4106,Qual era la professione di Claude Perrault?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4107,Qual è la professione di Claude Perrault?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4108,Qual era la professione di Corneliu Porumboiu?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4109,Qual è la professione di Corneliu Porumboiu?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4110,Qual era la professione di Craig Wright?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4111,Qual è la professione di Craig Wright?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4112,Qual era la professione di César Brie?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4113,Qual è la professione di César Brie?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4114,Qual era la professione di David A. Aaker?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4115,Qual è la professione di David A. Aaker?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4116,Qual era la professione di Della Reese?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4117,Qual è la professione di Della Reese?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4118,Qual era la professione di Didier Lockwood?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4119,Qual è la professione di Didier Lockwood?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4120,Qual era la professione di Diego De Silva?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4121,Qual è la professione di Diego De Silva?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4122,Qual era la professione di Dioniso?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4123,Qual è la professione di Dioniso?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4124,Qual era la professione di Dosoftei?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4125,Qual è la professione di Dosoftei?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hammer> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Barbara_Hammer__PersonFunction__1,,NPP
4127,la professione di Balraj Sahni,select  ?o    {    <http://dbpedia.org/resource/Balraj_Sahni> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Balraj_Sahni__PersonFunction__1,,NPP
4128,la professione di Baltasar Kormákur,select  ?o    {    <http://dbpedia.org/resource/Baltasar_Kormákur> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Film_director,,NPP
4129,la professione di Baltazar Mathias Keilhau,select  ?o    {    <http://dbpedia.org/resource/Baltazar_Mathias_Keilhau> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Baltazar_Mathias_Keilhau__PersonFunction__1,,NPP
4130,la professione di Balthazar Getty,select  ?o    {    <http://dbpedia.org/resource/Balthazar_Getty> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Balthazar_Getty__PersonFunction__1,,NPP
4131,la professione di Balu Mahendra,select  ?o    {    <http://dbpedia.org/resource/Balu_Mahendra> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Literary_editor,,NPP
4132,la professione di Balufu Bakupa-Kanyinda,select  ?o    {    <http://dbpedia.org/resource/Balufu_Bakupa-Kanyinda> <http://dbpedia.org/ontology/occupation>  ?o    },http://dbpedia.org/resource/Balufu_Bakupa-Kanyinda__PersonFunction__1,,NPP
