"id","question","sparql","answer_rdf","answer","frame"
"16832","Chi ha vinto il Gregory Crewdson","select  ?o    {    <http://dbpedia.org/resource/Gregory_Crewdson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/National_Endowment_for_the_Arts","National Endowment for the Arts","VP"
"16833","Quale premio ha vinto il Gregory Crewdson","select  ?o    {    <http://dbpedia.org/resource/Gregory_Crewdson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/National_Endowment_for_the_Arts","National Endowment for the Arts","VP"
"16852","Chi ha vinto il Raj Kapoor","select  ?o    {    <http://dbpedia.org/resource/Raj_Kapoor> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Raj_Kapoor","","VP"
"16853","Quale premio ha vinto il Raj Kapoor","select  ?o    {    <http://dbpedia.org/resource/Raj_Kapoor> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Raj_Kapoor","","VP"
"16864","Chi ha vinto il Richard Donner","select  ?o    {    <http://dbpedia.org/resource/Richard_Donner> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Hugo_Award_for_Best_Dramatic_Presentation","Premio Hugo per la miglior rappresentazione drammatica","VP"
"16865","Quale premio ha vinto il Richard Donner","select  ?o    {    <http://dbpedia.org/resource/Richard_Donner> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Hugo_Award_for_Best_Dramatic_Presentation","Premio Hugo per la miglior rappresentazione drammatica","VP"
"16984","Chi ha vinto il Seth MacFarlane","select  ?o    {    <http://dbpedia.org/resource/Seth_MacFarlane> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Seth_MacFarlane","","VP"
"16985","Quale premio ha vinto il Seth MacFarlane","select  ?o    {    <http://dbpedia.org/resource/Seth_MacFarlane> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Seth_MacFarlane","","VP"
"16998","Chi ha vinto il Nutan","select  ?o    {    <http://dbpedia.org/resource/Nutan> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Filmfare_Award_for_Best_Supporting_Actress","","VP"
"16999","Quale premio ha vinto il Nutan","select  ?o    {    <http://dbpedia.org/resource/Nutan> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Filmfare_Award_for_Best_Supporting_Actress","","VP"
"17040","Chi ha vinto il Daws Butler","select  ?o    {    <http://dbpedia.org/resource/Daws_Butler> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Inkpot_Award","","VP"
"17041","Quale premio ha vinto il Daws Butler","select  ?o    {    <http://dbpedia.org/resource/Daws_Butler> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Inkpot_Award","","VP"
"17122","Chi ha vinto il Fujiko Fujio","select  ?o    {    <http://dbpedia.org/resource/Fujiko_Fujio> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Shogakukan_Manga_Award","Premio Shōgakukan per i manga","VP"
"17123","Quale premio ha vinto il Fujiko Fujio","select  ?o    {    <http://dbpedia.org/resource/Fujiko_Fujio> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Shogakukan_Manga_Award","Premio Shōgakukan per i manga","VP"
"17164","Chi ha vinto il Kenneth Anger","select  ?o    {    <http://dbpedia.org/resource/Kenneth_Anger> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Maya_Deren_Award","","VP"
"17165","Quale premio ha vinto il Kenneth Anger","select  ?o    {    <http://dbpedia.org/resource/Kenneth_Anger> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Maya_Deren_Award","","VP"
"17204","Chi ha vinto il Agnes de Mille","select  ?o    {    <http://dbpedia.org/resource/Agnes_de_Mille> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Kennedy_Center_Honors","Kennedy Center Honors","VP"
"17205","Quale premio ha vinto il Agnes de Mille","select  ?o    {    <http://dbpedia.org/resource/Agnes_de_Mille> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Kennedy_Center_Honors","Kennedy Center Honors","VP"
"17218","Chi ha vinto il Anatolij Bukreev","select  ?o    {    <http://dbpedia.org/resource/Anatoli_Boukreev> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_%22For_Personal_Courage%22","Ordine del Coraggio personale","VP"
"17219","Quale premio ha vinto il Anatolij Bukreev","select  ?o    {    <http://dbpedia.org/resource/Anatoli_Boukreev> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_%22For_Personal_Courage%22","Ordine del Coraggio personale","VP"
"17290","Chi ha vinto il Zhang Qun","select  ?o    {    <http://dbpedia.org/resource/Zhang_Qun> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_the_Three_Stars","Ordine delle Tre stelle","VP"
"17291","Quale premio ha vinto il Zhang Qun","select  ?o    {    <http://dbpedia.org/resource/Zhang_Qun> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_the_Three_Stars","Ordine delle Tre stelle","VP"
"17344","Chi ha vinto il Hun Sen","select  ?o    {    <http://dbpedia.org/resource/Hun_Sen> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Grand_Order_of_National_Merit","","VP"
"17345","Quale premio ha vinto il Hun Sen","select  ?o    {    <http://dbpedia.org/resource/Hun_Sen> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Grand_Order_of_National_Merit","","VP"
"17434","Chi ha vinto il Abe Saperstein","select  ?o    {    <http://dbpedia.org/resource/Abe_Saperstein> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Naismith_Memorial_Basketball_Hall_of_Fame","Naismith Memorial Basketball Hall of Fame","VP"
"17435","Quale premio ha vinto il Abe Saperstein","select  ?o    {    <http://dbpedia.org/resource/Abe_Saperstein> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Naismith_Memorial_Basketball_Hall_of_Fame","Naismith Memorial Basketball Hall of Fame","VP"
"17440","Chi ha vinto il Brian Helgeland","select  ?o    {    <http://dbpedia.org/resource/Brian_Helgeland> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Academy_Award_for_Best_Adapted_Screenplay","Oscar alla migliore sceneggiatura non originale","VP"
"17441","Quale premio ha vinto il Brian Helgeland","select  ?o    {    <http://dbpedia.org/resource/Brian_Helgeland> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Academy_Award_for_Best_Adapted_Screenplay","Oscar alla migliore sceneggiatura non originale","VP"
"17460","Chi ha vinto il Dev Anand","select  ?o    {    <http://dbpedia.org/resource/Dev_Anand> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Padma_Bhushan","Padma Bhushan","VP"
"17461","Quale premio ha vinto il Dev Anand","select  ?o    {    <http://dbpedia.org/resource/Dev_Anand> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Padma_Bhushan","Padma Bhushan","VP"
"17468","Chi ha vinto il Yu Suzuki","select  ?o    {    <http://dbpedia.org/resource/Yu_Suzuki> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Academy_of_Interactive_Arts_&_Sciences","Academy of Interactive Arts & Sciences","VP"
"17469","Quale premio ha vinto il Yu Suzuki","select  ?o    {    <http://dbpedia.org/resource/Yu_Suzuki> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Academy_of_Interactive_Arts_&_Sciences","Academy of Interactive Arts & Sciences","VP"
"17474","Chi ha vinto il Charles Lennox III duca di Richmond","select  ?o    {    <http://dbpedia.org/resource/Charles_Lennox,_3rd_Duke_of_Richmond> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_the_Garter","","VP"
"17475","Quale premio ha vinto il Charles Lennox III duca di Richmond","select  ?o    {    <http://dbpedia.org/resource/Charles_Lennox,_3rd_Duke_of_Richmond> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_the_Garter","","VP"
"17478","Chi ha vinto il Kenneth Geddes Wilson","select  ?o    {    <http://dbpedia.org/resource/Kenneth_G._Wilson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Eringen_Medal","","VP"
"17479","Quale premio ha vinto il Kenneth Geddes Wilson","select  ?o    {    <http://dbpedia.org/resource/Kenneth_G._Wilson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Eringen_Medal","","VP"
"17546","Chi ha vinto il Friedrich Wilhelm von Seydlitz","select  ?o    {    <http://dbpedia.org/resource/Friedrich_Wilhelm_von_Seydlitz> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_the_Black_Eagle","Ordine dell'Aquila nera","VP"
"17547","Quale premio ha vinto il Friedrich Wilhelm von Seydlitz","select  ?o    {    <http://dbpedia.org/resource/Friedrich_Wilhelm_von_Seydlitz> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_the_Black_Eagle","Ordine dell'Aquila nera","VP"
"17550","Chi ha vinto il Hans Karl von Diebitsch","select  ?o    {    <http://dbpedia.org/resource/Hans_Karl_von_Diebitsch> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Military_Order_of_Maria_Theresa","Ordine militare di Maria Teresa","VP"
"17551","Quale premio ha vinto il Hans Karl von Diebitsch","select  ?o    {    <http://dbpedia.org/resource/Hans_Karl_von_Diebitsch> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Military_Order_of_Maria_Theresa","Ordine militare di Maria Teresa","VP"
"17576","Chi ha vinto il Michail Andreevič Suslov","select  ?o    {    <http://dbpedia.org/resource/Mikhail_Suslov> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Hero_of_Socialist_Labour","Eroe del lavoro socialista","VP"
"17577","Quale premio ha vinto il Michail Andreevič Suslov","select  ?o    {    <http://dbpedia.org/resource/Mikhail_Suslov> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Hero_of_Socialist_Labour","Eroe del lavoro socialista","VP"
"17634","Chi ha vinto il Dilip Kumar","select  ?o    {    <http://dbpedia.org/resource/Dilip_Kumar> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Dadasaheb_Phalke_Award","Dadasaheb Phalke Award","VP"
"17635","Quale premio ha vinto il Dilip Kumar","select  ?o    {    <http://dbpedia.org/resource/Dilip_Kumar> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Dadasaheb_Phalke_Award","Dadasaheb Phalke Award","VP"
"17654","Chi ha vinto il Hendrik Willem van Loon","select  ?o    {    <http://dbpedia.org/resource/Hendrik_Willem_van_Loon> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Newbery_Medal","Medaglia Newbery","VP"
"17655","Quale premio ha vinto il Hendrik Willem van Loon","select  ?o    {    <http://dbpedia.org/resource/Hendrik_Willem_van_Loon> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Newbery_Medal","Medaglia Newbery","VP"
"17656","Chi ha vinto il Mila Kunis","select  ?o    {    <http://dbpedia.org/resource/Mila_Kunis> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Mila_Kunis","","VP"
"17657","Quale premio ha vinto il Mila Kunis","select  ?o    {    <http://dbpedia.org/resource/Mila_Kunis> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Mila_Kunis","","VP"
"17658","Chi ha vinto il Esther Rolle","select  ?o    {    <http://dbpedia.org/resource/Esther_Rolle> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Emmy_Awards","Premio Emmy","VP"
"17659","Quale premio ha vinto il Esther Rolle","select  ?o    {    <http://dbpedia.org/resource/Esther_Rolle> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Emmy_Awards","Premio Emmy","VP"
"17724","Chi ha vinto il Kajol","select  ?o    {    <http://dbpedia.org/resource/Kajol> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Kajol","","VP"
"17725","Quale premio ha vinto il Kajol","select  ?o    {    <http://dbpedia.org/resource/Kajol> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Kajol","","VP"
"17818","Chi ha vinto il Henri Cartier-Bresson","select  ?o    {    <http://dbpedia.org/resource/Henri_Cartier-Bresson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Hasselblad_Award","Hasselblad Award","VP"
"17819","Quale premio ha vinto il Henri Cartier-Bresson","select  ?o    {    <http://dbpedia.org/resource/Henri_Cartier-Bresson> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Hasselblad_Award","Hasselblad Award","VP"
"17842","Chi ha vinto il Rahim Ademi","select  ?o    {    <http://dbpedia.org/resource/Rahim_Ademi> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Duke_Domagoj","","VP"
"17843","Quale premio ha vinto il Rahim Ademi","select  ?o    {    <http://dbpedia.org/resource/Rahim_Ademi> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Order_of_Duke_Domagoj","","VP"
"17844","Chi ha vinto il Eric Allin Cornell","select  ?o    {    <http://dbpedia.org/resource/Eric_Allin_Cornell> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/King_Faisal_Prize","","VP"
"17845","Quale premio ha vinto il Eric Allin Cornell","select  ?o    {    <http://dbpedia.org/resource/Eric_Allin_Cornell> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/King_Faisal_Prize","","VP"
"17854","Chi ha vinto il Eugene F. Kranz","select  ?o    {    <http://dbpedia.org/resource/Gene_Kranz> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/NASA_Distinguished_Service_Medal","NASA Distinguished Service Medal","VP"
"17855","Quale premio ha vinto il Eugene F. Kranz","select  ?o    {    <http://dbpedia.org/resource/Gene_Kranz> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/NASA_Distinguished_Service_Medal","NASA Distinguished Service Medal","VP"
"17918","Chi ha vinto il Rick Pitino","select  ?o    {    <http://dbpedia.org/resource/Rick_Pitino> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Big_East_Men's_Basketball_Tournament","","VP"
"17919","Quale premio ha vinto il Rick Pitino","select  ?o    {    <http://dbpedia.org/resource/Rick_Pitino> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Big_East_Men's_Basketball_Tournament","","VP"
"18020","Chi ha vinto il Jayne Mansfield","select  ?o    {    <http://dbpedia.org/resource/Jayne_Mansfield> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Theatre_World_Award","Theatre World Award","VP"
"18021","Quale premio ha vinto il Jayne Mansfield","select  ?o    {    <http://dbpedia.org/resource/Jayne_Mansfield> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Theatre_World_Award","Theatre World Award","VP"
"18054","Chi ha vinto il Leontyne Price","select  ?o    {    <http://dbpedia.org/resource/Leontyne_Price> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Academy_of_Achievement","","VP"
"18055","Quale premio ha vinto il Leontyne Price","select  ?o    {    <http://dbpedia.org/resource/Leontyne_Price> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Academy_of_Achievement","","VP"
"18260","Chi ha vinto il Billie Piper","select  ?o    {    <http://dbpedia.org/resource/Billie_Piper> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Billie_Piper","","VP"
"18261","Quale premio ha vinto il Billie Piper","select  ?o    {    <http://dbpedia.org/resource/Billie_Piper> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Billie_Piper","","VP"
"18278","Chi ha vinto il Preity Zinta","select  ?o    {    <http://dbpedia.org/resource/Preity_Zinta> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Preity_Zinta","","VP"
"18279","Quale premio ha vinto il Preity Zinta","select  ?o    {    <http://dbpedia.org/resource/Preity_Zinta> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/List_of_awards_and_nominations_received_by_Preity_Zinta","","VP"
"18372","Chi ha vinto il Mohsen Makhmalbaf","select  ?o    {    <http://dbpedia.org/resource/Mohsen_Makhmalbaf> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Freedom_to_Create_Prize","","VP"
"18373","Quale premio ha vinto il Mohsen Makhmalbaf","select  ?o    {    <http://dbpedia.org/resource/Mohsen_Makhmalbaf> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Freedom_to_Create_Prize","","VP"
"18402","Chi ha vinto il Elisha Gray","select  ?o    {    <http://dbpedia.org/resource/Elisha_Gray> <http://dbpedia.org/ontology/award>  ?o    }","http://dbpedia.org/resource/Elliott_Cresson_Medal","Elliott Cresson Medal","VP"
