id,question,sparql,answer_rdf,answer,frame
1910,la valuta di Regno delle Hawaii,select  ?o    {    <http://dbpedia.org/resource/Hawaiian_Kingdom> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/United_States_dollar,Dollaro statunitense,NPP
1911,la valuta di Stato ellenico (1941-1944),select  ?o    {    <http://dbpedia.org/resource/Hellenic_State_(1941–1944)> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Greek_drachma,Dracma greca,NPP
1912,la valuta di Herm (Landes),select  ?o    {    <http://dbpedia.org/resource/Herm> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Pound_sterling,Sterlina britannica,NPP
1913,la valuta di Herm (isola),select  ?o    {    <http://dbpedia.org/resource/Herm> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Pound_sterling,Sterlina britannica,NPP
1914,la valuta di Cantone dell'Erzegovina-Narenta,select  ?o    {    <http://dbpedia.org/resource/Herzegovina-Neretva_Canton> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Bosnia_and_Herzegovina_convertible_mark,Marco bosniaco,NPP
1915,la valuta di Lussemburgo,select  ?o    {    <http://dbpedia.org/resource/Luxembourg> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Euro,Euro,NPP
1916,la valuta di Luxemburg (Wisconsin),select  ?o    {    <http://dbpedia.org/resource/Luxembourg> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Euro,Euro,NPP
1917,la valuta di Ma-i,select  ?o    {    <http://dbpedia.org/resource/Ma-i> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Barter,Baratto,NPP
1918,la valuta di Maakhir,select  ?o    {    <http://dbpedia.org/resource/Maakhir> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Somali_shilling,Scellino somalo,NPP
1919,la valuta di Regno di Macedonia,select  ?o    {    <http://dbpedia.org/resource/Macedonia_(ancient_kingdom)> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Tetradrachm,Tetradramma,NPP
1920,la valuta di Madagascar,select  ?o    {    <http://dbpedia.org/resource/Madagascar> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Malagasy_ariary,Ariary malgascio,NPP
1921,la valuta di Confederazione di Madya-as,select  ?o    {    <http://dbpedia.org/resource/Madja-as> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Barter,Baratto,NPP
1922,la valuta di Cina continentale,select  ?o    {    <http://dbpedia.org/resource/Mainland_China> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Renminbi,Renminbi cinese,NPP
1923,la valuta di Ducato di Curlandia e Semigallia,select  ?o    {    <http://dbpedia.org/resource/Duchy_of_Courland_and_Semigallia> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Thaler,Tallero,NPP
1924,la valuta di Uezd del Kurdistan,select  ?o    {    <http://dbpedia.org/resource/Kurdistansky_Uyezd> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Soviet_ruble,Rublo sovietico,NPP
1925,la valuta di Dinastia Liu Song,select  ?o    {    <http://dbpedia.org/resource/Liu_Song_dynasty> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Cash_(Chinese_coin),Cash (moneta cinese),NPP
1926,la valuta di Repubblica Socialista Finlandese dei Lavoratori,select  ?o    {    <http://dbpedia.org/resource/Finnish_Socialist_Workers'_Republic> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Finnish_markka,Marco finlandese,NPP
1927,la valuta di Prima dominazione cinese del Vietnam,select  ?o    {    <http://dbpedia.org/resource/First_Era_of_Northern_Domination> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Cash_(Chinese_coin),Cash (moneta cinese),NPP
1928,la valuta di Protettorato della Nigeria settentrionale,select  ?o    {    <http://dbpedia.org/resource/Northern_Nigeria_Protectorate> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Pound_sterling,Sterlina britannica,NPP
1929,la valuta di Storia di Antigua e Barbuda,select  ?o    {    <http://dbpedia.org/resource/History_of_Antigua_and_Barbuda> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Pound_sterling,Sterlina britannica,NPP
1930,la valuta di Storia dell'Eritrea,select  ?o    {    <http://dbpedia.org/resource/History_of_Eritrea> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Pound_sterling,Sterlina britannica,NPP
1931,la valuta di Storia dell'eSwatini,select  ?o    {    <http://dbpedia.org/resource/History_of_Eswatini> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Pound_sterling,Sterlina britannica,NPP
1932,la valuta di Storia di Nauru,select  ?o    {    <http://dbpedia.org/resource/History_of_Nauru> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Pound_sterling,Sterlina britannica,NPP
1933,la valuta di Monarchia costituzionale portoghese,select  ?o    {    <http://dbpedia.org/resource/History_of_Portugal_(1834–1910)> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Portuguese_real,Real portoghese,NPP
1934,la valuta di Repubblica Socialista Sovietica Moldava,select  ?o    {    <http://dbpedia.org/resource/Moldavian_Soviet_Socialist_Republic> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Soviet_ruble,Rublo sovietico,NPP
1935,la valuta di Moldavia (Romania),select  ?o    {    <http://dbpedia.org/resource/Moldova> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Moldovan_leu,Leu moldavo,NPP
1936,la valuta di Moldavia,select  ?o    {    <http://dbpedia.org/resource/Moldova> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Moldovan_leu,Leu moldavo,NPP
1937,la valuta di Principato di Monaco,select  ?o    {    <http://dbpedia.org/resource/Monaco> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Euro,Euro,NPP
1938,la valuta di Mongoli,select  ?o    {    <http://dbpedia.org/resource/Mongolia> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Mongolian_tögrög,Tugrik mongolo,NPP
1939,la valuta di Mongolia,select  ?o    {    <http://dbpedia.org/resource/Mongolia> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Mongolian_tögrög,Tugrik mongolo,NPP
1940,la valuta di Repubblica Popolare Mongola,select  ?o    {    <http://dbpedia.org/resource/Mongolia> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Mongolian_tögrög,Tugrik mongolo,NPP
1941,la valuta di Mongoli,select  ?o    {    <http://dbpedia.org/resource/Mongolian_People's_Republic> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Mongolian_tögrög,Tugrik mongolo,NPP
1942,la valuta di Mongolia,select  ?o    {    <http://dbpedia.org/resource/Mongolian_People's_Republic> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Mongolian_tögrög,Tugrik mongolo,NPP
1943,la valuta di Repubblica Popolare Mongola,select  ?o    {    <http://dbpedia.org/resource/Mongolian_People's_Republic> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Mongolian_tögrög,Tugrik mongolo,NPP
1944,la valuta di Montenegro,select  ?o    {    <http://dbpedia.org/resource/Montenegro> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Euro,Euro,NPP
1945,la valuta di Marocco,select  ?o    {    <http://dbpedia.org/resource/Morocco> <http://dbpedia.org/ontology/currency>  ?o    },http://dbpedia.org/resource/Moroccan_dirham,Dirham marocchino,NPP
1947,Qual era il movimento artistico di Barbara Hepworth?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hepworth> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Abstract_art,Astrattismo,NPP
1948,Qual è il movimento artistico di Barbara Hepworth?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Hepworth> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Abstract_art,Astrattismo,NPP
1949,Qual era il movimento artistico di Barnett Newman?,select  ?o    {    <http://dbpedia.org/resource/Barnett_Newman> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Color_field,Color field,NPP
1950,Qual è il movimento artistico di Barnett Newman?,select  ?o    {    <http://dbpedia.org/resource/Barnett_Newman> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Color_field,Color field,NPP
1951,Qual era il movimento artistico di Barrington J. Bayley?,select  ?o    {    <http://dbpedia.org/resource/Barrington_J._Bayley> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/New_Wave_science_fiction,New Wave (fantascienza),NPP
1952,Qual è il movimento artistico di Barrington J. Bayley?,select  ?o    {    <http://dbpedia.org/resource/Barrington_J._Bayley> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/New_Wave_science_fiction,New Wave (fantascienza),NPP
1953,Qual era il movimento artistico di Bartholomeus Breenbergh?,select  ?o    {    <http://dbpedia.org/resource/Bartholomeus_Breenbergh> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Dutch_Golden_Age,Secolo d'oro olandese,NPP
1954,Qual è il movimento artistico di Bartholomeus Breenbergh?,select  ?o    {    <http://dbpedia.org/resource/Bartholomeus_Breenbergh> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Dutch_Golden_Age,Secolo d'oro olandese,NPP
1955,Qual era il movimento artistico di Bartolomé Esteban Murillo?,select  ?o    {    <http://dbpedia.org/resource/Bartolomé_Esteban_Murillo> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Baroque,Letteratura barocca,NPP
1956,Qual è il movimento artistico di Bartolomé Esteban Murillo?,select  ?o    {    <http://dbpedia.org/resource/Bartolomé_Esteban_Murillo> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Baroque,Letteratura barocca,NPP
1957,Qual era il movimento artistico di Bashshar ibn Burd?,select  ?o    {    <http://dbpedia.org/resource/Bashar_ibn_Burd> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Arabic_literature,Letteratura araba,NPP
1958,Qual è il movimento artistico di Bashshar ibn Burd?,select  ?o    {    <http://dbpedia.org/resource/Bashar_ibn_Burd> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Arabic_literature,Letteratura araba,NPP
1959,Qual era il movimento artistico di José Basílio da Gama?,select  ?o    {    <http://dbpedia.org/resource/Basílio_da_Gama> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Neoclassicism,Neoclassicismo,NPP
1960,Qual è il movimento artistico di José Basílio da Gama?,select  ?o    {    <http://dbpedia.org/resource/Basílio_da_Gama> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Neoclassicism,Neoclassicismo,NPP
1961,Qual era il movimento artistico di Beatrice Wood?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Wood> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Dada,Dadaismo,NPP
1962,Qual è il movimento artistico di Beatrice Wood?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Wood> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Dada,Dadaismo,NPP
1963,Qual era il movimento artistico di Ben Heine?,select  ?o    {    <http://dbpedia.org/resource/Ben_Heine> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Pop_art,Pop art,NPP
1964,Qual è il movimento artistico di Ben Heine?,select  ?o    {    <http://dbpedia.org/resource/Ben_Heine> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Pop_art,Pop art,NPP
1965,Qual era il movimento artistico di Ben Okri?,select  ?o    {    <http://dbpedia.org/resource/Ben_Okri> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Postcolonial_literature,Letteratura post coloniale,NPP
1966,Qual è il movimento artistico di Ben Okri?,select  ?o    {    <http://dbpedia.org/resource/Ben_Okri> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Postcolonial_literature,Letteratura post coloniale,NPP
1967,Qual era il movimento artistico di Ben Vautier?,select  ?o    {    <http://dbpedia.org/resource/Ben_Vautier> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Fluxus,Fluxus,NPP
1968,Qual è il movimento artistico di Ben Vautier?,select  ?o    {    <http://dbpedia.org/resource/Ben_Vautier> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Fluxus,Fluxus,NPP
1969,Qual era il movimento artistico di Benedetto Gennari junior?,select  ?o    {    <http://dbpedia.org/resource/Benedetto_Gennari_II> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Baroque,Letteratura barocca,NPP
1970,Qual è il movimento artistico di Benedetto Gennari junior?,select  ?o    {    <http://dbpedia.org/resource/Benedetto_Gennari_II> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Baroque,Letteratura barocca,NPP
1971,Qual era il movimento artistico di Benedetto Luti?,select  ?o    {    <http://dbpedia.org/resource/Benedetto_Luti> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Baroque,Letteratura barocca,NPP
1972,Qual è il movimento artistico di Benedetto Luti?,select  ?o    {    <http://dbpedia.org/resource/Benedetto_Luti> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Baroque,Letteratura barocca,NPP
1973,Qual era il movimento artistico di Benjamin Fondane?,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Fondane> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Expressionism,Espressionismo (letteratura),NPP
1974,Qual è il movimento artistico di Benjamin Fondane?,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Fondane> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Expressionism,Espressionismo (letteratura),NPP
1975,Qual era il movimento artistico di Benjamin Péret?,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Péret> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Dada,Dadaismo,NPP
1976,Qual è il movimento artistico di Benjamin Péret?,select  ?o    {    <http://dbpedia.org/resource/Benjamin_Péret> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Dada,Dadaismo,NPP
1977,Qual era il movimento artistico di Burhan Doğançay?,select  ?o    {    <http://dbpedia.org/resource/Burhan_Doğançay> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Pop_art,Pop art,NPP
1978,Qual è il movimento artistico di Burhan Doğançay?,select  ?o    {    <http://dbpedia.org/resource/Burhan_Doğançay> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Pop_art,Pop art,NPP
1979,Qual era il movimento artistico di Camil Petrescu?,select  ?o    {    <http://dbpedia.org/resource/Camil_Petrescu> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Literary_realism,Realismo (letteratura),NPP
1980,Qual è il movimento artistico di Camil Petrescu?,select  ?o    {    <http://dbpedia.org/resource/Camil_Petrescu> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Literary_realism,Realismo (letteratura),NPP
1981,Qual era il movimento artistico di Camille Paglia?,select  ?o    {    <http://dbpedia.org/resource/Camille_Paglia> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Individualist_feminism,Femminismo individualista,NPP
1982,Qual è il movimento artistico di Camille Paglia?,select  ?o    {    <http://dbpedia.org/resource/Camille_Paglia> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Individualist_feminism,Femminismo individualista,NPP
1983,Qual era il movimento artistico di Camille Pissarro?,select  ?o    {    <http://dbpedia.org/resource/Camille_Pissarro> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Post-Impressionism,Post-impressionismo,NPP
1984,Qual è il movimento artistico di Camille Pissarro?,select  ?o    {    <http://dbpedia.org/resource/Camille_Pissarro> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Post-Impressionism,Post-impressionismo,NPP
1985,Qual era il movimento artistico di Camillo Boito?,select  ?o    {    <http://dbpedia.org/resource/Camillo_Boito> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Scapigliatura,Scapigliatura,NPP
1986,Qual è il movimento artistico di Camillo Boito?,select  ?o    {    <http://dbpedia.org/resource/Camillo_Boito> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Scapigliatura,Scapigliatura,NPP
1987,Qual era il movimento artistico di Camilo Castelo Branco?,select  ?o    {    <http://dbpedia.org/resource/Camilo_Castelo_Branco> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Romanticism,Romanticismo,NPP
1988,Qual è il movimento artistico di Camilo Castelo Branco?,select  ?o    {    <http://dbpedia.org/resource/Camilo_Castelo_Branco> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Romanticism,Romanticismo,NPP
1989,Qual era il movimento artistico di Camilo José Cela?,select  ?o    {    <http://dbpedia.org/resource/Camilo_José_Cela> <http://dbpedia.org/ontology/movement>  ?o    },http://dbpedia.org/resource/Generation_of_'36,Generazione del '36,NPP
